221.476206,359.376491,2021-10-10 17:48:46 ,3
221.467859,359.37746,2021-10-10 17:48:47 ,3
221.43829,359.365723,2021-10-10 17:48:48 ,3
221.422142,359.363869,2021-10-10 17:48:50 ,3
221.410787,359.364585,2021-10-10 17:48:51 ,3
221.399895,359.361278,2021-10-10 17:48:52 ,3
221.390779,359.361551,2021-10-10 17:48:53 ,3
221.381666,359.361479,2021-10-10 17:48:54 ,3
221.370577,359.361276,2021-10-10 17:48:55 ,3
221.360848,359.36304,2021-10-10 17:48:56 ,3
221.350612,359.363764,2021-10-10 17:48:57 ,3
221.340633,359.364491,2021-10-10 17:48:58 ,3
221.33074,359.365218,2021-10-10 17:48:59 ,3
221.321624,359.365491,2021-10-10 17:49:00 ,3
221.313285,359.365426,2021-10-10 17:49:01 ,3
221.306658,359.366294,2021-10-10 17:49:02 ,3
221.290838,359.366399,2021-10-10 17:49:04 ,3
221.283675,359.369909,2021-10-10 17:49:05 ,3
221.276104,359.370539,2021-10-10 17:49:06 ,3
221.268879,359.370942,2021-10-10 17:49:07 ,3
221.270375,359.377511,2021-10-10 17:49:08 ,3
221.265539,359.380234,2021-10-10 17:49:09 ,3
221.260115,359.381111,2021-10-10 17:49:10 ,3
221.25521,359.381763,2021-10-10 17:49:11 ,3
221.260843,359.376056,2021-10-10 17:49:12 ,3
221.255245,359.377277,2021-10-10 17:49:13 ,3
221.250424,359.378159,2021-10-10 17:49:14 ,3
221.24456,359.380414,2021-10-10 17:49:15 ,3
221.239049,359.381406,2021-10-10 17:49:16 ,3
221.230901,359.378926,2021-10-10 17:49:17 ,3
221.224964,359.379569,2021-10-10 17:49:18 ,3
221.219027,359.380213,2021-10-10 17:49:19 ,3
221.213175,359.380857,2021-10-10 17:49:20 ,3
221.207153,359.381385,2021-10-10 17:49:21 ,3
221.199247,359.380978,2021-10-10 17:49:22 ,3
221.192883,359.381158,2021-10-10 17:49:23 ,3
221.186435,359.381107,2021-10-10 17:49:24 ,3
221.179353,359.374265,2021-10-10 17:49:25 ,3
221.172735,359.373983,2021-10-10 17:49:26 ,3
221.166032,359.3737,2021-10-10 17:49:27 ,3
221.159157,359.373301,2021-10-10 17:49:28 ,3
221.152283,359.372787,2021-10-10 17:49:29 ,3
221.144976,359.372614,2021-10-10 17:49:30 ,3
221.137671,359.372327,2021-10-10 17:49:31 ,3
221.11412,359.371567,2021-10-10 17:49:34 ,3
221.105436,359.371614,2021-10-10 17:49:35 ,3
221.09753,359.371092,2021-10-10 17:49:36 ,3
221.086454,359.36928,2021-10-10 17:49:37 ,3
221.077953,359.367948,2021-10-10 17:49:38 ,3
221.069955,359.36823,2021-10-10 17:49:39 ,3
221.062218,359.36817,2021-10-10 17:49:40 ,3
221.055172,359.367655,2021-10-10 17:49:41 ,3
221.048817,359.366685,2021-10-10 17:49:42 ,3
221.042807,359.365717,2021-10-10 17:49:43 ,3
221.048888,359.357713,2021-10-10 17:49:44 ,3
221.042701,359.357204,2021-10-10 17:49:45 ,3
221.036943,359.356929,2021-10-10 17:49:46 ,3
221.031958,359.356775,2021-10-10 17:49:47 ,3
221.029573,359.353881,2021-10-10 17:49:48 ,3
221.028921,359.349274,2021-10-10 17:49:49 ,3
221.025836,359.347985,2021-10-10 17:49:50 ,3
221.027242,359.3442,2021-10-10 17:49:51 ,3
221.025177,359.344414,2021-10-10 17:49:52 ,3
221.023624,359.345092,2021-10-10 17:49:53 ,3
221.023095,359.346698,2021-10-10 17:49:54 ,3
221.022482,359.348189,2021-10-10 17:49:55 ,3
221.026678,359.350292,2021-10-10 17:49:56 ,3
221.028037,359.352488,2021-10-10 17:49:57 ,3
221.035404,359.344839,2021-10-10 17:49:58 ,3
221.037377,359.345429,2021-10-10 17:49:59 ,3
221.037978,359.345549,2021-10-10 17:50:00 ,3
221.036613,359.344158,2021-10-10 17:50:01 ,3
221.036609,359.344733,2021-10-10 17:50:02 ,3
221.035242,359.343572,2021-10-10 17:50:03 ,3
221.036353,359.344501,2021-10-10 17:50:04 ,3
221.035907,359.346568,2021-10-10 17:50:05 ,3
221.037355,359.34819,2021-10-10 17:50:06 ,3
221.040865,359.350173,2021-10-10 17:50:07 ,3
221.042485,359.351911,2021-10-10 17:50:08 ,3
221.044531,359.354113,2021-10-10 17:50:09 ,3
221.046409,359.355853,2021-10-10 17:50:10 ,3
221.048201,359.357592,2021-10-10 17:50:11 ,3
221.050421,359.359565,2021-10-10 17:50:12 ,3
221.052297,359.361535,2021-10-10 17:50:13 ,3
221.053664,359.362581,2021-10-10 17:50:14 ,3
221.05537,359.36432,2021-10-10 17:50:15 ,3
221.056307,359.365478,2021-10-10 17:50:16 ,3
221.057586,359.366753,2021-10-10 17:50:17 ,3
221.058866,359.368029,2021-10-10 17:50:18 ,3
221.070961,359.371459,2021-10-10 17:50:19 ,3
221.071902,359.372157,2021-10-10 17:50:20 ,3
221.073523,359.37378,2021-10-10 17:50:22 ,3
221.073607,359.374011,2021-10-10 17:50:23 ,3
221.074201,359.374936,2021-10-10 17:50:24 ,3
221.074801,359.37517,2021-10-10 17:50:25 ,3
221.073162,359.36492,2021-10-10 17:50:26 ,3
221.072908,359.364457,2021-10-10 17:50:27 ,3
221.072133,359.364566,2021-10-10 17:50:28 ,3
221.070339,359.363057,2021-10-10 17:50:30 ,3
221.068039,359.360393,2021-10-10 17:50:31 ,3
221.050245,359.348981,2021-10-10 17:50:32 ,3
221.046142,359.345958,2021-10-10 17:50:33 ,3
221.043249,359.342139,2021-10-10 17:50:34 ,3
221.036468,359.340706,2021-10-10 17:50:35 ,3
221.029169,359.339613,2021-10-10 17:50:36 ,3
220.968951,359.366176,2021-10-10 17:50:38 ,3
